Branch,College Name,College Code

BA-BED-4Y,USE,699

ECONOMICS,BVB,194
ECONOMICS,JIMS-R,140
ECONOMICS,JIMS-R,504
ECONOMICS,MAIMS,147
ECONOMICS,MAIMS,611
ECONOMICS,SIMS,167
ECONOMICS,VIPS,177
ECONOMICS,VIPS,298
ECONOMICS-4Y,USHSS,216

ENGLISH,BVB,194
ENGLISH,FIMT,514
ENGLISH,FIMT,901
ENGLISH,VIPS,177
ENGLISH-4Y,USHSS,216

JMC,BVICAM,116
JMC,BVICAM,353
JMC,DME,511
JMC,DME,912
JMC,FIMT,901
JMC,IITM,137
JMC,JIMS-VK,142
JMC,JIMS-VK,214
JMC,JIMSEMTC,255
JMC,KCCILHE,274
JMC,LLDIMS,192
JMC,MAIMS,147
JMC,MAIMS,611
JMC,MERI,151
JMC,TIAS,170
JMC,TIAS,213
JMC,TIPS,206
JMC,TIPS,240
JMC,USMC,203
JMC,VIPS,177
JMC,VIPS,298

LA,USLA,204
